34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,34.7391,
